relpath,filename,class_label,split_hint,width,height,channels,mode,image_format,file_size_bytes,content_hash,is_valid,error
scratch/scratch_00010.jpg,scratch_00010.jpg,scratch,none,512,512,3,RGB,JPEG,97289,e969fdf2f25a120800f73daa84b9a00e,True,
scratch/scratch_00011.jpg,scratch_00011.jpg,scratch,none,512,512,3,RGB,JPEG,62263,d8a3e0a1d0b2b0f5dd74727f633404b7,True,
scratch/scratch_00012.jpg,scratch_00012.jpg,scratch,none,512,512,3,RGB,JPEG,43284,7c790ac80e4765516fb00f3c014bb27b,True,
scratch/scratch_00013.jpg,scratch_00013.jpg,scratch,none,512,512,3,RGB,JPEG,45767,400b08d47ed6049cdbd905f9195ddf01,True,
scratch/scratch_00014.jpg,scratch_00014.jpg,scratch,none,512,512,3,RGB,JPEG,111159,55aa5a508521ca9267083c407c6aa500,True,
scratch/scratch_00015.jpg,scratch_00015.jpg,scratch,none,512,512,3,RGB,JPEG,40987,2ec81b7ffe5550832607fbf8ac540781,True,
scratch/scratch_00016.jpg,scratch_00016.jpg,scratch,none,512,512,3,RGB,JPEG,41833,0ffc1c707928c8300a7332d2e610faa1,True,
scratch/scratch_00017.jpg,scratch_00017.jpg,scratch,none,512,512,3,RGB,JPEG,47530,4172138d12aeb4673e25ccfa17cf6f3d,True,
scratch/scratch_00018.jpg,scratch_00018.jpg,scratch,none,512,512,3,RGB,JPEG,50612,50ef960c3b2c7cdf953e6405da54b791,True,
scratch/scratch_00019.jpg,scratch_00019.jpg,scratch,none,512,512,3,RGB,JPEG,44314,a91528e2feeb6f1db19e288c5d83235e,True,
scratch/scratch_00020.jpg,scratch_00020.jpg,scratch,none,512,512,3,RGB,JPEG,43204,17e2c5d8beaff9d0e7a5fef86dc5030a,True,
scratch/scratch_00021.jpg,scratch_00021.jpg,scratch,none,512,512,3,RGB,JPEG,44436,5884477b382d997a4ddfec6b678f88c2,True,
scratch/scratch_00022.jpg,scratch_00022.jpg,scratch,none,512,512,3,RGB,JPEG,39516,2e0fbf343f795441ec0ae4d4f5b3d634,True,
scratch/scratch_00023.jpg,scratch_00023.jpg,scratch,none,512,512,3,RGB,JPEG,41813,f33d6d7dd935a745e8839229d19ed4d1,True,
scratch/scratch_00024.jpg,scratch_00024.jpg,scratch,none,512,512,3,RGB,JPEG,53122,bb8906bffe7f2cf35e8c9cb479289654,True,
scratch/scratch_00025.jpg,scratch_00025.jpg,scratch,none,512,512,3,RGB,JPEG,41145,303bd20495f65bddae2041d3dd879673,True,
scratch/scratch_00026.jpg,scratch_00026.jpg,scratch,none,512,512,3,RGB,JPEG,42510,89cdce7542f832554349f490c17ac1c4,True,
scratch/scratch_00027.jpg,scratch_00027.jpg,scratch,none,512,512,3,RGB,JPEG,36084,0cc4d08a1ef48de47abf9a3e567458ff,True,
scratch/scratch_00028.jpg,scratch_00028.jpg,scratch,none,512,512,3,RGB,JPEG,41301,0f598e7e23ae59caf109cd49daf24869,True,
scratch/scratch_00029.jpg,scratch_00029.jpg,scratch,none,512,512,3,RGB,JPEG,40862,7ec8032c11be68b6f3267ab232f55fe3,True,
scratch/scratch_00030.jpg,scratch_00030.jpg,scratch,none,512,512,3,RGB,JPEG,45437,d9010a41bd08bb896ccc93d43bebf307,True,
scratch/scratch_00031.jpg,scratch_00031.jpg,scratch,none,512,512,3,RGB,JPEG,36245,082475e46dcffc62ec60cb7ca9850de2,True,
scratch/scratch_00032.jpg,scratch_00032.jpg,scratch,none,512,512,3,RGB,JPEG,40415,6d9a70afc7ad3c1c5dac6405fe599b61,True,
scratch/scratch_00033.jpg,scratch_00033.jpg,scratch,none,512,512,3,RGB,JPEG,45264,b9fc155dad1f5d221f33c12859e13d1e,True,
scratch/scratch_00034.jpg,scratch_00034.jpg,scratch,none,512,512,3,RGB,JPEG,46385,4f65e03786b80f255ebe6da09d777d35,True,
scratch/scratch_00035.jpg,scratch_00035.jpg,scratch,none,512,512,3,RGB,JPEG,44082,e3be24a4b8473c806b3eb01af1c97a19,True,
scratch/scratch_00036.jpg,scratch_00036.jpg,scratch,none,512,512,3,RGB,JPEG,54856,71cd4cace0b8a3222983b1a5125cc5cf,True,
scratch/scratch_00037.jpg,scratch_00037.jpg,scratch,none,512,512,3,RGB,JPEG,50159,7890554d442be1f0fa41492a9de7c76c,True,
scratch/scratch_00038.jpg,scratch_00038.jpg,scratch,none,512,512,3,RGB,JPEG,51781,7598b9b1bd908a4dabc1b738d00a0a18,True,
scratch/scratch_00039.jpg,scratch_00039.jpg,scratch,none,512,512,3,RGB,JPEG,66305,4df5f24f6fafe607f122505fcc4dd9e1,True,
scratch/scratch_00040.jpg,scratch_00040.jpg,scratch,none,512,512,3,RGB,JPEG,43176,5cc482b0c400ce7b97d27b220a1ab2e1,True,
scratch/scratch_00041.jpg,scratch_00041.jpg,scratch,none,512,512,3,RGB,JPEG,44815,2e19a743377475d350d4a850617f6419,True,
scratch/scratch_00042.jpg,scratch_00042.jpg,scratch,none,512,512,3,RGB,JPEG,52182,add3f8de0f97f07725ce4648500b9817,True,
scratch/scratch_00043.jpg,scratch_00043.jpg,scratch,none,512,512,3,RGB,JPEG,76000,738bb113d0010cdb4e5a53aaccda2f2b,True,
scratch/scratch_00044.jpg,scratch_00044.jpg,scratch,none,512,512,3,RGB,JPEG,141316,48f4ef0cefed12aab4ae627c256d4935,True,
scratch/scratch_00045.jpg,scratch_00045.jpg,scratch,none,512,512,3,RGB,JPEG,40425,526dc0c792ebbd6484d4f9248e60fcb2,True,
scratch/scratch_00046.jpg,scratch_00046.jpg,scratch,none,512,512,3,RGB,JPEG,52971,dd2dcedd1532060ea3d0eb0ee8affe56,True,
scratch/scratch_00047.jpg,scratch_00047.jpg,scratch,none,512,512,3,RGB,JPEG,48477,765be9414e470c67ff1b5cc51a5071e2,True,
scratch/scratch_00048.jpg,scratch_00048.jpg,scratch,none,512,512,3,RGB,JPEG,52526,dae289e72af4709a9f3a244bf0f52419,True,
scratch/scratch_00049.jpg,scratch_00049.jpg,scratch,none,512,512,3,RGB,JPEG,68022,5320728688b597115c7dd901bfe4cbd3,True,
scratch/scratch_00050.jpg,scratch_00050.jpg,scratch,none,512,512,3,RGB,JPEG,38684,e0e06f7964576f0aec491285ca5b97a8,True,
scratch/scratch_00051.jpg,scratch_00051.jpg,scratch,none,512,512,3,RGB,JPEG,73313,44bc6fefa835ace9b75c75322424a89a,True,
scratch/scratch_00052.jpg,scratch_00052.jpg,scratch,none,512,512,3,RGB,JPEG,188475,65f44d2cca0ef856aba636d5773465b1,True,
scratch/scratch_00053.jpg,scratch_00053.jpg,scratch,none,512,512,3,RGB,JPEG,51684,fd153d96671758a97460a19ec5748087,True,
scratch/scratch_00054.jpg,scratch_00054.jpg,scratch,none,512,512,3,RGB,JPEG,44835,b7a7f20b9c0775155090fe21b2af088c,True,
scratch/scratch_00055.jpg,scratch_00055.jpg,scratch,none,512,512,3,RGB,JPEG,38900,8cd9459fa5f55cc3e4dc02d94655302e,True,
scratch/scratch_00056.jpg,scratch_00056.jpg,scratch,none,512,512,3,RGB,JPEG,59174,5d36ff9adb3e6204b69b11fb66e418a5,True,
scratch/scratch_00057.jpg,scratch_00057.jpg,scratch,none,512,512,3,RGB,JPEG,40657,d6ec91bc0b13adaba20435d994c44451,True,
scratch/scratch_00058.jpg,scratch_00058.jpg,scratch,none,512,512,3,RGB,JPEG,94859,90315668fbd6aa9decd060f9ca9e8c26,True,
scratch/scratch_00059.jpg,scratch_00059.jpg,scratch,none,512,512,3,RGB,JPEG,42830,358c22cbe8f969349f28cebf73a7a36f,True,
scratch/scratch_00060.jpg,scratch_00060.jpg,scratch,none,512,512,3,RGB,JPEG,47367,bb6f20d466acad73f4882cbe592250ce,True,
scratch/scratch_00061.jpg,scratch_00061.jpg,scratch,none,512,512,3,RGB,JPEG,39310,9ca4bb26cc3c8f9fad4cd45de54b1483,True,
scratch/scratch_00062.jpg,scratch_00062.jpg,scratch,none,512,512,3,RGB,JPEG,39278,8e186ddad9d4b99456a4bb0b6abade30,True,
scratch/scratch_00063.jpg,scratch_00063.jpg,scratch,none,512,512,3,RGB,JPEG,40760,50e11ce298870cb024fdedf7e8dd103d,True,
scratch/scratch_00064.jpg,scratch_00064.jpg,scratch,none,512,512,3,RGB,JPEG,44157,5d41dd65ccf1d4e6f7f3ec2b76802d6b,True,
scratch/scratch_00065.jpg,scratch_00065.jpg,scratch,none,512,512,3,RGB,JPEG,43288,20ef7347db90fbfe5492eb617fc5bb76,True,
scratch/scratch_00066.jpg,scratch_00066.jpg,scratch,none,512,512,3,RGB,JPEG,46341,482466996c5d221cf05625ff50520e3b,True,
scratch/scratch_00067.jpg,scratch_00067.jpg,scratch,none,512,512,3,RGB,JPEG,109966,4e5fdeeadf58f4163df2f54fd01b996e,True,
scratch/scratch_00068.jpg,scratch_00068.jpg,scratch,none,512,512,3,RGB,JPEG,112233,6b0a8de622aa2be7242b357e656633ac,True,
scratch/scratch_00069.jpg,scratch_00069.jpg,scratch,none,512,512,3,RGB,JPEG,40019,503a643c454bcbf14055c43612c55346,True,
scratch/scratch_00070.jpg,scratch_00070.jpg,scratch,none,512,512,3,RGB,JPEG,39964,59a3c73adb12c83e70632b8735112627,True,
scratch/scratch_00071.jpg,scratch_00071.jpg,scratch,none,512,512,3,RGB,JPEG,68429,3a3a68e125e86d94f4778b549f9f5fd3,True,
scratch/scratch_00072.jpg,scratch_00072.jpg,scratch,none,512,512,3,RGB,JPEG,44233,d78b283b4b3fa82cf5968e04d0d3cefd,True,
scratch/scratch_00073.jpg,scratch_00073.jpg,scratch,none,512,512,3,RGB,JPEG,40604,fdbfabda56522b0deeb13cc67736be41,True,
scratch/scratch_00074.jpg,scratch_00074.jpg,scratch,none,512,512,3,RGB,JPEG,40387,55efd517f713fa40bdb4ed79ceb01251,True,
scratch/scratch_00075.jpg,scratch_00075.jpg,scratch,none,512,512,3,RGB,JPEG,38739,f27e8426025493b162c051ee554f57cb,True,
scratch/scratch_00076.jpg,scratch_00076.jpg,scratch,none,512,512,3,RGB,JPEG,41615,ea54fbf430224d83b047d9b47793088a,True,
scratch/scratch_00077.jpg,scratch_00077.jpg,scratch,none,512,512,3,RGB,JPEG,50527,1622cfb02afcac9dc572d10ba6af802e,True,
scratch/scratch_00078.jpg,scratch_00078.jpg,scratch,none,512,512,3,RGB,JPEG,99903,42eb162ba93de6e421d1b356020b86b3,True,
scratch/scratch_00079.jpg,scratch_00079.jpg,scratch,none,512,512,3,RGB,JPEG,44811,ee458d1244db056db67937b6c57d0d0c,True,
scratch/scratch_00080.jpg,scratch_00080.jpg,scratch,none,512,512,3,RGB,JPEG,36735,9f1fbf07ba6626c5550ddac70cbb33da,True,
scratch/scratch_00081.jpg,scratch_00081.jpg,scratch,none,512,512,3,RGB,JPEG,52280,d915945c8c33cdab14dbbfe12225985e,True,
scratch/scratch_00082.jpg,scratch_00082.jpg,scratch,none,512,512,3,RGB,JPEG,38205,f3ab74dde5741935bd2f5f9bfe9a57f9,True,
scratch/scratch_00083.jpg,scratch_00083.jpg,scratch,none,512,512,3,RGB,JPEG,38711,67623864a21a4c9dbd1aac943082415d,True,
scratch/scratch_00084.jpg,scratch_00084.jpg,scratch,none,512,512,3,RGB,JPEG,48159,a0c0ffea385268978084681f123c7116,True,
scratch/scratch_00085.jpg,scratch_00085.jpg,scratch,none,512,512,3,RGB,JPEG,42081,eb69662b6bd8a7a258932744ccf67b4d,True,
scratch/scratch_00086.jpg,scratch_00086.jpg,scratch,none,512,512,3,RGB,JPEG,54126,2bd2af1133aa1028e8ae1684de881f85,True,
scratch/scratch_00087.jpg,scratch_00087.jpg,scratch,none,512,512,3,RGB,JPEG,36753,d05dd32366a43a351afcd9664d0d1efc,True,
scratch/scratch_00088.jpg,scratch_00088.jpg,scratch,none,512,512,3,RGB,JPEG,45684,6ba4b3669fe54627887f0d91c7e9c3d8,True,
scratch/scratch_00089.jpg,scratch_00089.jpg,scratch,none,512,512,3,RGB,JPEG,40556,522b4ea5a6c2f55fb4115f2b8088b1a8,True,
scratch/scratch_00090.jpg,scratch_00090.jpg,scratch,none,512,512,3,RGB,JPEG,36133,f2904aadf213970e958bb69d681e6cf3,True,
scratch/scratch_00091.jpg,scratch_00091.jpg,scratch,none,512,512,3,RGB,JPEG,37670,86bc0b3e35681c6eb1e4f8dff6bb092a,True,
scratch/scratch_00092.jpg,scratch_00092.jpg,scratch,none,512,512,3,RGB,JPEG,32661,0b078a122f27c6ac63387972db852bab,True,
scratch/scratch_00093.jpg,scratch_00093.jpg,scratch,none,512,512,3,RGB,JPEG,37343,dd8809ee3ee6284f02a5c4195818165c,True,
scratch/scratch_00094.jpg,scratch_00094.jpg,scratch,none,512,512,3,RGB,JPEG,37608,b91f43c4849cc13e03db008f88477417,True,
scratch/scratch_00095.jpg,scratch_00095.jpg,scratch,none,512,512,3,RGB,JPEG,34536,1e1898eb04324348776b65d4082dd4d9,True,
scratch/scratch_00096.jpg,scratch_00096.jpg,scratch,none,512,512,3,RGB,JPEG,36341,19b02d49329b03da3df499b1de01c623,True,
scratch/scratch_00097.jpg,scratch_00097.jpg,scratch,none,512,512,3,RGB,JPEG,35449,819a720740bc788ffe3e4a10b1f26705,True,
scratch/scratch_00098.jpg,scratch_00098.jpg,scratch,none,512,512,3,RGB,JPEG,31767,61118a88fef21f7b425cb878f5847d18,True,
scratch/scratch_00099.jpg,scratch_00099.jpg,scratch,none,512,512,3,RGB,JPEG,45556,5e5fca0252b541e44204d2faed6f25e7,True,
shrinkage/shrinkage_00000.jpg,shrinkage_00000.jpg,shrinkage,none,512,512,3,RGB,JPEG,53209,fc002a5ffa6d0da8e78f9dd6c94d3302,True,
shrinkage/shrinkage_00001.jpg,shrinkage_00001.jpg,shrinkage,none,512,512,3,RGB,JPEG,126129,a26f68c12a192f0e063f4986830c8e84,True,
shrinkage/shrinkage_00002.jpg,shrinkage_00002.jpg,shrinkage,none,512,512,3,RGB,JPEG,55532,536414e88810b292d001001774f42e14,True,
shrinkage/shrinkage_00003.jpg,shrinkage_00003.jpg,shrinkage,none,512,512,3,RGB,JPEG,52975,40924d0772e043994087f07fe5f3b1df,True,
shrinkage/shrinkage_00004.jpg,shrinkage_00004.jpg,shrinkage,none,512,512,3,RGB,JPEG,56157,b106bd2bb7c787a2d335ff7445000353,True,
shrinkage/shrinkage_00005.jpg,shrinkage_00005.jpg,shrinkage,none,512,512,3,RGB,JPEG,52616,20f10b2780620797d8b1e7f3bcf4423f,True,
shrinkage/shrinkage_00006.jpg,shrinkage_00006.jpg,shrinkage,none,512,512,3,RGB,JPEG,62222,7d27fe80d91ddcf4d167811ab41ac9b6,True,
shrinkage/shrinkage_00007.jpg,shrinkage_00007.jpg,shrinkage,none,512,512,3,RGB,JPEG,329947,8eb4349750475a4a87ddf68a20b050ac,True,
shrinkage/shrinkage_00008.jpg,shrinkage_00008.jpg,shrinkage,none,512,512,3,RGB,JPEG,299857,217605a75bc254866a842f6b3838ead7,True,
shrinkage/shrinkage_00009.jpg,shrinkage_00009.jpg,shrinkage,none,512,512,3,RGB,JPEG,133546,102b8790f32754fd068644400d5afa03,True,
shrinkage/shrinkage_00010.jpg,shrinkage_00010.jpg,shrinkage,none,512,512,3,RGB,JPEG,47524,7caf7eb56bcf6a3a69450a63df02936e,True,
shrinkage/shrinkage_00011.jpg,shrinkage_00011.jpg,shrinkage,none,512,512,3,RGB,JPEG,327785,e96d4146dfe98f3e287aded4d5b7cd81,True,
shrinkage/shrinkage_00012.jpg,shrinkage_00012.jpg,shrinkage,none,512,512,3,RGB,JPEG,301740,a7f5d2188aaf572d1b27bae03883760d,True,
shrinkage/shrinkage_00013.jpg,shrinkage_00013.jpg,shrinkage,none,512,512,3,RGB,JPEG,47022,54d0b73b43d78cde233739a644f5adc4,True,
shrinkage/shrinkage_00014.jpg,shrinkage_00014.jpg,shrinkage,none,512,512,3,RGB,JPEG,167340,edc9ee9d756172b6733bde02d713064a,True,
shrinkage/shrinkage_00015.jpg,shrinkage_00015.jpg,shrinkage,none,512,512,3,RGB,JPEG,44254,5538878fb6d65600fa3d30a7a984521f,True,
shrinkage/shrinkage_00016.jpg,shrinkage_00016.jpg,shrinkage,none,512,512,3,RGB,JPEG,40798,f2752f29fbf3514b00bca83e9e8ddb98,True,
shrinkage/shrinkage_00017.jpg,shrinkage_00017.jpg,shrinkage,none,512,512,3,RGB,JPEG,82046,9a2046e0c119ad2477f0b143193e2d01,True,
shrinkage/shrinkage_00018.jpg,shrinkage_00018.jpg,shrinkage,none,512,512,3,RGB,JPEG,41812,e6b3f64954100f9eb3b5a40402316e14,True,
shrinkage/shrinkage_00019.jpg,shrinkage_00019.jpg,shrinkage,none,512,512,3,RGB,JPEG,54402,1ad355dec3508b9ae3aba94e9e7faa33,True,
shrinkage/shrinkage_00020.jpg,shrinkage_00020.jpg,shrinkage,none,512,512,3,RGB,JPEG,149799,7895672adeca227f32327c33634eafe7,True,
shrinkage/shrinkage_00021.jpg,shrinkage_00021.jpg,shrinkage,none,512,512,3,RGB,JPEG,45927,4e09ca0bb37031d317d7c356f7a4737d,True,
shrinkage/shrinkage_00022.jpg,shrinkage_00022.jpg,shrinkage,none,512,512,3,RGB,JPEG,143333,044f3f438cdbd6c2d52d06397332a1f0,True,
shrinkage/shrinkage_00023.jpg,shrinkage_00023.jpg,shrinkage,none,512,512,3,RGB,JPEG,44445,37808a1a12a5799a0d95552be0d852ad,True,
shrinkage/shrinkage_00024.jpg,shrinkage_00024.jpg,shrinkage,none,512,512,3,RGB,JPEG,43192,b29f8ce1d00ebb305eae4fd6f251e897,True,
shrinkage/shrinkage_00025.jpg,shrinkage_00025.jpg,shrinkage,none,512,512,3,RGB,JPEG,69957,56d61f37e64b8fd70ad61269e8a5bdd3,True,
shrinkage/shrinkage_00026.jpg,shrinkage_00026.jpg,shrinkage,none,512,512,3,RGB,JPEG,55009,4799c5e0c5fded0a94118e025d1a7131,True,
shrinkage/shrinkage_00027.jpg,shrinkage_00027.jpg,shrinkage,none,512,512,3,RGB,JPEG,48514,8dd94461f8384b37b6ac4b052b519fca,True,
shrinkage/shrinkage_00028.jpg,shrinkage_00028.jpg,shrinkage,none,512,512,3,RGB,JPEG,77728,88b0075ff784fc56bc385f09635de048,True,
shrinkage/shrinkage_00029.jpg,shrinkage_00029.jpg,shrinkage,none,512,512,3,RGB,JPEG,56391,5d94dd72c95bf6a081a49e75fe29be02,True,
shrinkage/shrinkage_00030.jpg,shrinkage_00030.jpg,shrinkage,none,512,512,3,RGB,JPEG,54563,2519b9b86dda1f8a3a205a173c68845b,True,
shrinkage/shrinkage_00031.jpg,shrinkage_00031.jpg,shrinkage,none,512,512,3,RGB,JPEG,318820,5a183cd7eae0f83a418a0315971b96ef,True,
shrinkage/shrinkage_00032.jpg,shrinkage_00032.jpg,shrinkage,none,512,512,3,RGB,JPEG,53864,1047ce3ba994740a83b712537bb72652,True,
shrinkage/shrinkage_00033.jpg,shrinkage_00033.jpg,shrinkage,none,512,512,3,RGB,JPEG,300376,4edee03af50dd5524f5e080dc120f92c,True,
shrinkage/shrinkage_00034.jpg,shrinkage_00034.jpg,shrinkage,none,512,512,3,RGB,JPEG,70747,dcb046143a4b46d3b9a5fc1d6333bece,True,
shrinkage/shrinkage_00035.jpg,shrinkage_00035.jpg,shrinkage,none,512,512,3,RGB,JPEG,57212,668678df6eece1c0f6b87ccf29180e6e,True,
shrinkage/shrinkage_00036.jpg,shrinkage_00036.jpg,shrinkage,none,512,512,3,RGB,JPEG,157593,16ffaf95b2bc652dc0645a6d455aa509,True,
shrinkage/shrinkage_00037.jpg,shrinkage_00037.jpg,shrinkage,none,512,512,3,RGB,JPEG,83919,2fc6c8578d5ac9f2d3406f3b659f8cac,True,
shrinkage/shrinkage_00038.jpg,shrinkage_00038.jpg,shrinkage,none,512,512,3,RGB,JPEG,59200,1b1f77e5a63fd829db5db715d5b1ae4e,True,
shrinkage/shrinkage_00039.jpg,shrinkage_00039.jpg,shrinkage,none,512,512,3,RGB,JPEG,294698,ab10bb4b8ea4359801e63d6cf2ea5c6b,True,
shrinkage/shrinkage_00040.jpg,shrinkage_00040.jpg,shrinkage,none,512,512,3,RGB,JPEG,94952,4ccb276edca38a97b55b5a626e28ca72,True,
shrinkage/shrinkage_00041.jpg,shrinkage_00041.jpg,shrinkage,none,512,512,3,RGB,JPEG,56353,5fe5e6356e7818013b6294746a936c5e,True,
shrinkage/shrinkage_00042.jpg,shrinkage_00042.jpg,shrinkage,none,512,512,3,RGB,JPEG,263740,99f073cc78b552cab439efcb484a464d,True,
shrinkage/shrinkage_00043.jpg,shrinkage_00043.jpg,shrinkage,none,512,512,3,RGB,JPEG,53694,d15232d7351b12042dd1ad7bb0323e03,True,
shrinkage/shrinkage_00044.jpg,shrinkage_00044.jpg,shrinkage,none,512,512,3,RGB,JPEG,141241,49bd7f86c2e3adc4ebefd6ced46aea8d,True,
shrinkage/shrinkage_00045.jpg,shrinkage_00045.jpg,shrinkage,none,512,512,3,RGB,JPEG,51769,fd1de55813057f2a9320707fbd898ad1,True,
shrinkage/shrinkage_00046.jpg,shrinkage_00046.jpg,shrinkage,none,512,512,3,RGB,JPEG,54399,c3fbeee545b28f51697306a0dde922b5,True,
shrinkage/shrinkage_00047.jpg,shrinkage_00047.jpg,shrinkage,none,512,512,3,RGB,JPEG,87189,aaa0e605b5873ae320114ce42465eccd,True,
shrinkage/shrinkage_00048.jpg,shrinkage_00048.jpg,shrinkage,none,512,512,3,RGB,JPEG,79302,88834586531f99dd7b43bf6b1f4c453c,True,
shrinkage/shrinkage_00049.jpg,shrinkage_00049.jpg,shrinkage,none,512,512,3,RGB,JPEG,138700,16d6a513ef50cbb50dbb1d888a477b01,True,
shrinkage/shrinkage_00050.jpg,shrinkage_00050.jpg,shrinkage,none,512,512,3,RGB,JPEG,54649,c152f6710aca8afb93609208599145dd,True,
shrinkage/shrinkage_00051.jpg,shrinkage_00051.jpg,shrinkage,none,512,512,3,RGB,JPEG,317116,d4c0f8aa53671ef3d99fe6ac400efed6,True,
shrinkage/shrinkage_00052.jpg,shrinkage_00052.jpg,shrinkage,none,512,512,3,RGB,JPEG,266458,20a474d98f9cbcbd831a4b4dde7ccb1e,True,
shrinkage/shrinkage_00053.jpg,shrinkage_00053.jpg,shrinkage,none,512,512,3,RGB,JPEG,48792,57883bdfd6962ec1a979f97ce4a06108,True,
shrinkage/shrinkage_00054.jpg,shrinkage_00054.jpg,shrinkage,none,512,512,3,RGB,JPEG,189653,21520d5a2ce4350cf4f205cba2910eb7,True,
shrinkage/shrinkage_00055.jpg,shrinkage_00055.jpg,shrinkage,none,512,512,3,RGB,JPEG,49552,52c63924407cd8df48e3277495ed3af7,True,
shrinkage/shrinkage_00056.jpg,shrinkage_00056.jpg,shrinkage,none,512,512,3,RGB,JPEG,326526,b666fad55fbb6d24b2bd6ea61859127c,True,
shrinkage/shrinkage_00057.jpg,shrinkage_00057.jpg,shrinkage,none,512,512,3,RGB,JPEG,49630,29d53b205734918f5607310f1e0dc7d4,True,
shrinkage/shrinkage_00058.jpg,shrinkage_00058.jpg,shrinkage,none,512,512,3,RGB,JPEG,57461,4ba193c4833b2cc14b20b56d2024293f,True,
shrinkage/shrinkage_00059.jpg,shrinkage_00059.jpg,shrinkage,none,512,512,3,RGB,JPEG,87146,3640d3ed6bb3dcf54f89cc00fce785cb,True,
shrinkage/shrinkage_00060.jpg,shrinkage_00060.jpg,shrinkage,none,512,512,3,RGB,JPEG,49142,45210ad4fb5f2a9c47ac688dfd18a49f,True,
shrinkage/shrinkage_00061.jpg,shrinkage_00061.jpg,shrinkage,none,512,512,3,RGB,JPEG,52775,2f3ec1bb6353a4e462155586e185187d,True,
shrinkage/shrinkage_00062.jpg,shrinkage_00062.jpg,shrinkage,none,512,512,3,RGB,JPEG,49281,a8a1e45564039b411c61033daa9e3bae,True,
shrinkage/shrinkage_00063.jpg,shrinkage_00063.jpg,shrinkage,none,512,512,3,RGB,JPEG,63662,547ff62c76b81ff14642e665f592fd7f,True,
shrinkage/shrinkage_00064.jpg,shrinkage_00064.jpg,shrinkage,none,512,512,3,RGB,JPEG,48635,10f29bc7bfba0a5322f8a284616fda76,True,
shrinkage/shrinkage_00065.jpg,shrinkage_00065.jpg,shrinkage,none,512,512,3,RGB,JPEG,61633,699527b20c78161462f406fda455ae94,True,
shrinkage/shrinkage_00066.jpg,shrinkage_00066.jpg,shrinkage,none,512,512,3,RGB,JPEG,57579,faa5e3b3148e5b53b3b29c72624e87fc,True,
shrinkage/shrinkage_00067.jpg,shrinkage_00067.jpg,shrinkage,none,512,512,3,RGB,JPEG,252713,bcc85f08967684bb8770c4c9f2d9a05a,True,
shrinkage/shrinkage_00068.jpg,shrinkage_00068.jpg,shrinkage,none,512,512,3,RGB,JPEG,87484,fd468e3531c0eb8e540892d696f48f48,True,
shrinkage/shrinkage_00069.jpg,shrinkage_00069.jpg,shrinkage,none,512,512,3,RGB,JPEG,47281,42905254b7f2660913da4ac1e6ef1823,True,
shrinkage/shrinkage_00070.jpg,shrinkage_00070.jpg,shrinkage,none,512,512,3,RGB,JPEG,98433,023cabde4ad3e61f125ef361b58c73a9,True,
shrinkage/shrinkage_00071.jpg,shrinkage_00071.jpg,shrinkage,none,512,512,3,RGB,JPEG,48987,3830c83c5b4c4374eb66833fa20af84f,True,
shrinkage/shrinkage_00072.jpg,shrinkage_00072.jpg,shrinkage,none,512,512,3,RGB,JPEG,64304,19ef7b6bb8e8fc51d5a1581b82a761f1,True,
shrinkage/shrinkage_00073.jpg,shrinkage_00073.jpg,shrinkage,none,512,512,3,RGB,JPEG,48670,cd22d78a30f0214759b9eb77935799f5,True,
shrinkage/shrinkage_00074.jpg,shrinkage_00074.jpg,shrinkage,none,512,512,3,RGB,JPEG,92227,50df934ca843a536adcb946dc56bac27,True,
shrinkage/shrinkage_00075.jpg,shrinkage_00075.jpg,shrinkage,none,512,512,3,RGB,JPEG,62445,7fe071bcf9aad09dd1c1c9fda9d996a0,True,
shrinkage/shrinkage_00076.jpg,shrinkage_00076.jpg,shrinkage,none,512,512,3,RGB,JPEG,89240,ffafe9afc7ed7f56645bc3561736d4eb,True,
shrinkage/shrinkage_00077.jpg,shrinkage_00077.jpg,shrinkage,none,512,512,3,RGB,JPEG,53912,6b199a0d1c2a7fbfd4c3a555f5cdd235,True,
shrinkage/shrinkage_00078.jpg,shrinkage_00078.jpg,shrinkage,none,512,512,3,RGB,JPEG,86882,4bc577ac75b35c4bf3304ece1fc3ba34,True,
shrinkage/shrinkage_00079.jpg,shrinkage_00079.jpg,shrinkage,none,512,512,3,RGB,JPEG,59704,19e1b9bcb9cd6c71bec22d7c8a1d96d9,True,
shrinkage/shrinkage_00080.jpg,shrinkage_00080.jpg,shrinkage,none,512,512,3,RGB,JPEG,59194,f5aea760f712529ac4f40005b45c2e42,True,
shrinkage/shrinkage_00081.jpg,shrinkage_00081.jpg,shrinkage,none,512,512,3,RGB,JPEG,59297,747e047dc312bdddbf1397590fec8761,True,
shrinkage/shrinkage_00082.jpg,shrinkage_00082.jpg,shrinkage,none,512,512,3,RGB,JPEG,63293,6b14fbc7826cbeefc70650e257eb974d,True,
shrinkage/shrinkage_00083.jpg,shrinkage_00083.jpg,shrinkage,none,512,512,3,RGB,JPEG,138192,2713b699700535ab25a646248318c25b,True,
shrinkage/shrinkage_00084.jpg,shrinkage_00084.jpg,shrinkage,none,512,512,3,RGB,JPEG,281316,98c763164e47e76a5d425de3ca224baa,True,
shrinkage/shrinkage_00085.jpg,shrinkage_00085.jpg,shrinkage,none,512,512,3,RGB,JPEG,52103,6f8c2ac9c27c84d496462605c6a16954,True,
